Time (s),Error (km)
482512.31723617605,16954.55141368074
485280.1253227176,17187.4314743647
487878.3119546145,17409.543441002133
490280.2162211152,17614.661434497084
492461.1913341497,17798.030767895667
494398.8575377274,17956.56703642595
496073.3317545182,18088.80166156075
497467.4316131322,18194.61589903578
498566.8517625015,18274.832241706277
499360.31066414044,18330.743228348892
499839.66635599674,18363.655216959305
500000.0,18374.512807647425
500000.0,18374.512807647425
500160.33364400326,18385.502145751903
500639.68933585956,18417.878382681607
501433.1482374985,18469.835771028258
502532.5683868678,18539.945698964348
503926.6682454818,18622.43441065701
505601.1424622726,18711.63076727022
507538.80866585026,18800.809970457187
509719.7837788848,18882.75215948823
512121.6880453855,18950.526850086124
514719.8746772824,18998.4744600399
517487.68276382395,19023.247716480113
520396.7108485994,19024.70890701231
523417.10836691497,19006.440041757432
526517.8819529819,18975.66210279108
529667.2134737902,18942.46416411164
532832.7865262098,18918.403412365617
535982.1180470181,18914.70993470849
539082.891633085,18940.45824055785
542103.2891514007,19001.100062172583
545012.3172361761,19097.669552807358
547780.1253227176,19226.79582793305
550378.3119546145,19381.449502936135
552780.2162211152,19552.181282954865
554961.1913341497,19728.532136015703
556898.8575377273,19900.315591282855
558573.3317545182,20058.565732282404
559967.4316131322,20196.065490371704
561066.8517625015,20307.479720791944
561860.3106641405,20389.19332288429
562339.6663559967,20438.990171699028
562500.0,20455.70901036633
562500.0,20455.70901036633
562660.3336440033,20472.692119316198
563139.6893358595,20523.616586759177
563933.1482374985,20608.30040627234
565032.5683868678,20727.94557748054
566426.6682454818,20879.545608717122
568101.1424622727,21060.214509700807
570038.8086658503,21265.26175144693
572219.7837788848,21488.028270648232
574621.6880453855,21719.995546505852
577219.8746772824,21951.25006177856
579987.6827638239,22171.308879367196
582896.7108485993,22370.225595641332
585917.108366915,22539.80538936088
589017.8819529819,22674.705867027507
592167.2134737902,22773.188373691646
595332.7865262098,22837.331634451868
598482.1180470181,22872.623066332486
601582.891633085,22886.98160362233
604603.2891514007,22889.402122746516
607512.3172361761,22888.503401925667
610280.1253227176,22891.277922189984
612878.3119546145,22902.276293097926
615280.2162211152,22923.3340765361
617461.1913341497,22953.80726853282
619398.8575377273,22991.170695125482
621073.3317545182,23031.7815437619
622467.4316131322,23071.622836651357
623566.8517625015,23106.900306561165
624360.3106641405,23134.441393155976
624839.6663559967,23151.91021613714
625000.0,23157.89166312352
625000.0,23157.89166312352
625160.3336440033,23164.191546324935
625639.6893358595,23183.42752642428
626433.1482374985,23216.567611011847
627532.5683868678,23267.034427593833
628926.6682454818,23335.08230725375
630601.1424622727,23422.631449436736
632538.8086658503,23531.392953239676
634719.7837788848,23662.62475966773
637121.6880453855,23816.873996513703
639719.8746772824,23993.75023991453
642487.6827638239,24191.771598681964
645396.7108485993,24408.316676963408
648417.108366915,24639.693756484296
651517.8819529819,24881.327391454655
654667.2134737902,25128.043185083243
657832.7865262098,25374.415039814547
660982.1180470181,25615.129271599522
664082.891633085,25845.319478810245
667103.2891514007,26060.83493719777
670012.3172361761,26258.420626543553
672780.1253227176,26435.803985655446
675378.3119546145,26591.697323199776
677780.2162211152,26725.73239790266
679961.1913341497,26838.344641599793
681898.8575377273,26930.620993423
683573.3317545182,27004.120812269754
684967.4316131322,27060.676944935425
686066.8517625015,27102.185142600676
686860.3106641405,27130.393895920122
687339.6663559967,27146.71114516329
687500.0,27152.046709653547
687500.0,27152.046709653547
687660.3336440033,27157.614813937307
688139.6893358595,27173.88524617604
688933.1482374985,27199.5669921453
690032.5683868678,27234.76347202095
691426.6682454818,27274.923549526826
693101.1424622727,27316.817907840887
695038.8086658503,27357.1401891238
697219.7837788848,27393.067679862495
699621.6880453855,27422.903976765923
702219.8746772824,27446.69469233936
704987.6827638239,27466.684677668196
707896.7108485993,27487.46394854091
710917.108366915,27515.67336018446
714017.8819529819,27559.231868173356
717167.2134737902,27626.167275976753
720332.7865262098,27723.253784742785
723482.1180470181,27854.738227330992
726582.891633085,28021.438888981356
729603.2891514007,28220.4190062131
732512.3172361761,28445.29604356274
735280.1253227176,28687.094373160427
737878.3119546145,28935.431617211605
740280.2162211152,29179.77860154924
742461.1913341497,29410.5537383052
744398.8575377273,29619.885857697653
746073.3317545182,29801.975245576916
747467.4316131322,29953.072836949574
748566.8517625015,30071.16368447398
749360.3106641405,30155.476052647282
749839.6663559967,30205.9440498696
750000.0,30222.73698778374
750000.0,30222.73698778374
750160.3336440033,30239.815196676638
750639.6893358595,30290.578055841328
751433.1482374985,30373.535953653318
752532.5683868678,30488.42038766432
753926.6682454818,30629.145302998117
755601.1424622727,30789.891870642346
757538.8086658503,30963.14881099945
759719.7837788848,31139.967383376053
762121.6880453855,31310.55173139882
764719.8746772824,31465.16015582089
767487.6827638239,31595.251555204883
770396.7108485993,31694.70845006517
773417.108366915,31760.892944577114
776517.8819529819,31795.279144193995
779667.2134737902,31803.454457088123
782832.7865262098,31794.401302512444
785982.1180470181,31779.136781041998
789082.891633085,31768.955195789295
792103.2891514007,31773.631663946846
795012.3172361761,31799.96161138635
797780.1253227176,31850.92059271943
800378.3119546145,31925.561084280765
802780.2162211152,32019.57532956673
804961.1913341497,32126.307433335165
806898.8575377273,32237.933712505568
808573.3317545182,32346.553087456778
809967.4316131322,32445.01376604369
811066.8517625015,32527.409484079333
811860.3106641405,32589.273040383257
812339.6663559967,32627.556179477466
812500.0,32640.507880625366
812500.0,32640.507880625366
812660.3336440033,32653.88614074168
813139.6893358595,32694.29623912564
813933.1482374985,32762.475852487798
815032.5683868678,32861.96332455824
816426.6682454818,32991.49382597999
818101.1424622727,33151.21601902898
820038.8086658503,33340.182652269075
822219.7837788848,33555.967754247285
824621.6880453855,33794.45064934585
827219.8746772824,34049.80686099135
829987.6827638239,34314.772548125635
832896.7108485993,34581.18208514718
835917.108366915,34840.711373959566
839017.8819529819,35085.712213303035
842167.2134737902,35309.99049113016
845332.7865262098,35509.38169613239
848482.1180470181,35682.014162627434
851582.891633085,35828.21663318497
854603.2891514007,35950.105486370965
857512.3172361761,36050.95648310976
860280.1253227176,36134.5061542502
862878.3119546145,36204.328043166584
865280.2162211152,36263.39118493526
867461.1913341497,36313.84703326515
869398.8575377273,36357.0276850873
871073.3317545182,36393.592180755106
872467.4316131322,36423.739665629924
873566.8517625015,36447.41763107958
874360.3106641405,36464.48048674326
874839.6663559967,36474.78492805784
875000.0,36478.23260161495
875000.0,36478.23260161495
875160.3336440033,36482.07763566374
875639.6893358595,36493.573461203545
876433.1482374985,36512.61155974882
877532.5683868678,36541.89910998289
878926.6682454818,36579.092639442664
880601.1424622727,36624.26110846871
882538.8086658503,36677.82981628461
884719.7837788848,36740.76658273809
887121.6880453855,36814.75454208041
889719.8746772824,36902.23477499201
892487.6827638239,37006.28490805428
895396.7108485993,37130.30177164149
898417.108366915,37277.49161526601
901517.8819529819,37450.234304849124
904667.2134737902,37649.438131054674
907832.7865262098,37874.02719386506
910982.1180470181,38120.69019852825
914082.891633085,38383.968271478574
917103.2891514007,38656.68431750054
920012.3172361761,38930.64000385547
922780.1253227176,39197.450622179276
925378.3119546145,39449.36651572802
927780.2162211152,39679.9443621264
929961.1913341497,39884.4737699168
931898.8575377273,40060.11997886439
933573.3317545182,40205.79721024849
934967.4316131322,40321.82853141938
936066.8517625015,40409.471872864066
936860.3106641405,40470.39831250515
937339.6663559967,40506.201731997346
937500.0,40518.00366169628
937500.0,40518.00366169628
937660.3336440033,40530.15553510079
938139.6893358595,40565.94784004982
938933.1482374985,40623.37040369261
940032.5683868678,40702.12930714369
941426.6682454818,40795.041415628846
943101.1424622727,40896.093937173086
945038.8086658503,40998.397368895254
947219.7837788848,41094.75161352637
949621.6880453855,41178.48741545843
952219.8746772824,41244.43262960545
954987.6827638239,41289.88339516567
957896.7108485993,41315.37567948654
960917.108366915,41325.03052689217
964017.8819529819,41326.30147666149
967167.2134737902,41329.06745656898
970332.7865262098,41344.17377173966
973482.1180470181,41381.68100148819
976582.891633085,41449.18135279175
979603.2891514007,41550.54304514741
982512.3172361761,41685.339020630745
985280.1253227176,41849.04010640149
987878.3119546145,42033.86434268023
990280.2162211152,42230.03376505881
992461.1913341497,42427.13433670665
994398.8575377273,42615.30643550312
996073.3317545182,42786.08592201819
997467.4316131322,42932.8303847913
998566.8517625015,43050.7670491634
999360.3106641405,43136.76753769827
999839.6663559967,43188.98489141712
1000000.0,43206.48538416523
