Time (s),Error (km)
437500.0,247.3703665701484
437660.33364400326,247.57688143908828
438139.68933585956,248.1945502843234
438933.1482374985,249.21737735034222
440032.5683868678,250.63423025153548
441426.6682454818,252.4274445772819
443101.1424622726,254.57149174538853
445038.80866585026,257.0322826211573
447219.7837788848,259.76769667709
449621.6880453855,262.729765352666
452219.8746772824,265.86857188155034
454987.68276382395,269.137410467554
457896.7108485994,272.4982089013016
460917.10836691497,275.9258547228644
464017.881952982,279.41005356366117
467167.2134737902,282.95378107136816
470332.7865262098,286.5682098531338
473482.118047018,290.2649847725867
476582.89163308503,294.0475675990408
479603.2891514006,297.90376569109856
482512.31723617605,301.80132417817356
485280.1253227176,305.68764377657016
487878.3119546145,309.4935538371953
490280.2162211152,313.1400134649277
492461.1913341497,316.5459798417924
494398.8575377274,319.63563786320447
496073.3317545182,322.3436608966864
497467.4316131322,324.6179243457106
498566.8517625015,326.4198311285057
499360.31066414044,327.72292083686324
499839.66635599674,328.51064455392554
500000.0,328.77414031025523
500000.0,328.77414031025523
500160.33364400326,329.03762982561716
500639.68933585956,329.8252604413188
501433.1482374985,331.1279504065545
502532.5683868678,332.92879345583856
503926.6682454818,335.2008403004786
505601.1424622726,337.9048712597957
507538.80866585026,340.9880008505686
509719.7837788848,344.38403709660645
512121.6880453855,348.01636555211843
514719.8746772824,351.8036695831742
517487.68276382395,355.6680547500846
520396.7108485994,359.5442691406402
523417.10836691497,363.38798083684003
526517.8819529819,367.18081367277165
529667.2134737902,370.9302915563522
532832.7865262098,374.6640071773113
535982.1180470181,378.41891887765365
539082.891633085,382.2281607818316
542103.2891514007,386.10856182960424
545012.3172361761,390.05187629853367
547780.1253227176,394.0215913082337
550378.3119546145,397.95553907522543
552780.2162211152,401.77301440155867
554961.1913341497,405.3841802793303
556898.8575377273,408.69942760687456
558573.3317545182,411.6369059278044
559967.4316131322,414.1273305644495
561066.8517625015,416.11604788078705
561860.3106641405,417.5629653059637
562339.6663559967,418.4412428551028
562500.0,418.7356421871912
562500.0,418.7356421871912
562660.3336440033,419.0303435293558
563139.6893358595,419.913125820959
563933.1482374985,421.37934876179577
565032.5683868678,423.419131987469
566426.6682454818,426.01451164640315
568101.1424622727,429.13624245106155
570038.8086658503,432.7410419492652
572219.7837788848,436.7702039061694
574621.6880453855,441.15043796419883
577219.8746772824,445.7974459704908
579987.6827638239,450.6221397020868
582896.7108485993,455.5386562347516
585917.108366915,460.47265446619997
589017.8819529819,465.36802136568974
592167.2134737902,470.19025589202977
595332.7865262098,474.92547388523667
598482.1180470181,479.57504382631157
601582.891633085,484.1470230095289
604603.2891514007,488.64644796486255
607512.3172361761,493.0668343275956
610280.1253227176,497.3848413119467
612878.3119546145,501.5590898774825
615280.2162211152,505.532938949722
617461.1913341497,509.2400355329012
619398.8575377273,512.6109661461135
621073.3317545182,515.579429442878
622467.4316131322,518.0868676926101
623566.8517625015,520.0851763706646
624360.3106641405,521.5376978815113
624839.6663559967,522.4190520825176
625000.0,522.7144513703145
625000.0,522.7144513703145
625160.3336440033,523.0101444295876
625639.6893358595,523.8958802248438
626433.1482374985,525.367174609926
627532.5683868678,527.4151023666012
628926.6682454818,530.0243499604113
630601.1424622727,533.1709881413985
632538.8086658503,536.8205077987321
634719.7837788848,540.9267864120914
637121.6880453855,545.4326370341718
639719.8746772824,550.2723608646182
642487.6827638239,555.3762587529649
645396.7108485993,560.6764337457411
648417.108366915,566.1126200574396
651517.8819529819,571.6364531916022
654667.2134737902,577.212766225387
657832.7865262098,582.8172187336503
660982.1180470181,588.4306593020699
664082.891633085,594.0317079160577
667103.2891514007,599.5896842648475
670012.3172361761,605.0599182830088
672780.1253227176,610.3826922759284
675378.3119546145,615.4859042603658
677780.2162211152,620.2904653849904
679961.1913341497,624.7168298327838
681898.8575377273,628.6910358245015
683573.3317545182,632.1490987487716
684967.4316131322,635.0392811296033
686066.8517625015,637.3224003719732
686860.3106641405,638.9707509167471
687339.6663559967,639.9663676316497
687500.0,640.2992968659219
687500.0,640.2992968659219
687660.3336440033,640.6321727305773
688139.6893358595,641.6269935613088
688933.1482374985,643.2719364250229
690032.5683868678,645.5460661494809
691426.6682454818,648.4178820314821
693101.1424622727,651.8440558938554
695038.8086658503,655.7690604480838
697219.7837788848,660.1263922746463
699621.6880453855,664.8418708880045
702219.8746772824,669.8390170972835
704987.6827638239,675.0458497657731
707896.7108485993,680.4017852583464
710917.108366915,685.862925520068
714017.8819529819,691.4041034098906
717167.2134737902,697.016692816682
720332.7865262098,702.702248100654
723482.1180470181,708.4631971376891
726582.891633085,714.2926912591937
729603.2891514007,720.1660124510208
732512.3172361761,726.0355488423451
735280.1253227176,731.8304005433918
737878.3119546145,737.4604773736676
740280.2162211152,742.8238735083319
742461.1913341497,747.8156649984352
744398.8575377273,752.3362159713082
746073.3317545182,756.2975391136538
747467.4316131322,759.6270051859472
748566.8517625015,762.2684685527698
749360.3106641405,764.1814378075202
749839.6663559967,765.3391892968153
750000.0,765.726712593721
750000.0,765.726712593721
750160.3336440033,766.1143596597401
750639.6893358595,767.2739570821885
751433.1482374985,769.1948341101539
752532.5683868678,771.8571886165219
753926.6682454818,775.2294732899103
755601.1424622727,779.2655826374505
757538.8086658503,783.902687507146
759719.7837788848,789.0606965929215
762121.6880453855,794.6442480785246
764719.8746772824,800.5477622343183
767487.6827638239,806.6634034068901
770396.7108485993,812.8909134205346
773417.108366915,819.1474251996802
776517.8819529819,825.3748706126231
779667.2134737902,831.5427599832243
782832.7865262098,837.6450540873079
785982.1180470181,843.6913943871343
789082.891633085,849.694623106672
792103.2891514007,855.6576919714477
795012.3172361761,861.5632509101345
797780.1253227176,867.3683301797403
800378.3119546145,873.0049370669584
802780.2162211152,878.3857105430816
804961.1913341497,883.4126089549776
806898.8575377273,887.9862539662129
808573.3317545182,892.0139604100423
809967.4316131322,895.4153284614415
811066.8517625015,898.1251811867016
811860.3106641405,900.0943142787286
812339.6663559967,901.2888715665479
812500.0,901.6891995285405
812500.0,901.6891995285405
812660.3336440033,902.0899017529167
813139.6893358595,903.2900413514552
813933.1482374985,905.28309628452
815032.5683868678,908.0562128683734
816426.6682454818,911.5875486991021
818101.1424622727,915.8432355753247
820038.8086658503,920.7746916742819
822219.7837788848,926.3171589725797
824621.6880453855,932.39029401123
827219.8746772824,938.90131250582
829987.6827638239,945.7505875146784
832896.7108485993,952.8388617985847
835917.108366915,960.0746019500893
839017.8819529819,967.3797599993719
842167.2134737902,974.6924748579869
845332.7865262098,981.9660078171229
848482.1180470181,989.1642301138418
851582.891633085,996.2549172008734
854603.2891514007,1003.2026533088891
857512.3172361761,1009.9631523093811
860280.1253227176,1016.4802949718611
862878.3119546145,1022.6863637280187
865280.2162211152,1028.5050973870182
867461.1913341497,1033.8565471004983
869398.8575377273,1038.662452219011
871073.3317545182,1042.8509891839453
872467.4316131322,1046.360165765737
873566.8517625015,1049.139646458995
874360.3106641405,1051.1512318428327
874839.6663559967,1052.3684653752744
875000.0,1052.775899399456
875000.0,1052.775899399456
875160.3336440033,1053.1834736702206
875639.6893358595,1054.402799004718
876433.1482374985,1056.4233467551437
877532.5683868678,1059.2265162800675
878926.6682454818,1062.7842988943846
880601.1424622727,1067.0579046536304
882538.8086658503,1071.9968383117873
884719.7837788848,1077.5389668455534
887121.6880453855,1083.612040144469
889719.8746772824,1090.1368755765034
892487.6827638239,1097.032002991079
895396.7108485993,1104.219069549193
898417.108366915,1111.627862335862
901517.8819529819,1119.1995965414137
904667.2134737902,1126.8872943760823
907832.7865262098,1134.6527050057757
910982.1180470181,1142.4601815022381
914082.891633085,1150.2689454447016
917103.2891514007,1158.0258413537542
920012.3172361761,1165.6606918722127
922780.1253227176,1173.0856412885175
925378.3119546145,1180.1986784027379
927780.2162211152,1186.8903105338009
929961.1913341497,1193.0515871871646
931898.8575377273,1198.581564136131
933573.3317545182,1203.3927854198994
934967.4316131322,1207.414163522954
936066.8517625015,1210.5914206901637
936860.3106641405,1212.885785412644
937339.6663559967,1214.2718434437993
937500.0,1214.735380669313
937500.0,1214.735380669313
937660.3336440033,1215.198867952176
938139.6893358595,1216.5841810527838
938933.1482374985,1218.8753529753549
940032.5683868678,1222.0441620084405
941426.6682454818,1226.0481640941896
943101.1424622727,1230.8288407238813
945038.8086658503,1236.310724008355
947219.7837788848,1242.4024287621303
949621.6880453855,1249.0003257723317
952219.8746772824,1255.9950580806526
954987.6827638239,1263.2802760008954
957896.7108485993,1270.762050209522
960917.108366915,1278.3667514222273
964017.8819529819,1286.0451111138295
967167.2134737902,1293.7708880826895
970332.7865262098,1301.5339499385948
973482.1180470181,1309.3291892995026
976582.891633085,1317.1439613262767
979603.2891514007,1324.9471615290422
982512.3172361761,1332.6825220573467
985280.1253227176,1340.2674301472507
987878.3119546145,1347.5970527605054
990280.2162211152,1354.552296653533
992461.1913341497,1361.0094770006763
994398.8575377273,1366.8495880498822
996073.3317545182,1371.9656182580554
997467.4316131322,1376.2671591277415
998566.8517625015,1379.6823425562934
999360.3106641405,1382.1577083233708
999839.6663559967,1383.6568723193081
1000000.0,1384.1588700547886
