Time (s),Error (km)
500000.0,32771.454807597205
500160.33364400326,32491.28621414666
500639.68933585956,31678.069858933042
501433.1482374985,30410.02845630112
502532.5683868678,28805.885727824938
503926.6682454818,27010.660937983663
505601.1424622726,25183.581538392304
507538.80866585026,23492.84542262549
509719.7837788848,22116.52286747285
512121.6880453855,21242.536581388456
514719.8746772824,21057.629565415114
517487.68276382395,21722.590680783218
520396.7108485994,23350.931039709067
523417.10836691497,26018.711075548956
526517.8819529819,29811.69401364112
529667.2134737902,34885.17566632059
532832.7865262098,41459.12697338368
535982.1180470181,49188.24414648254
539082.891633085,54240.799241624365
542103.2891514007,54259.83266229081
545012.3172361761,53616.785888773506
547780.1253227176,53951.07779561472
550378.3119546145,54157.34291029101
552780.2162211152,51725.264258796546
554961.1913341497,46844.79140163323
556898.8575377273,42144.77366138263
558573.3317545182,38478.59660973224
559967.4316131322,35788.73361417645
561066.8517625015,33896.006394353804
561860.3106641405,32649.593116315682
562339.6663559967,31943.449702664875
562500.0,31714.97576192258
562500.0,31714.97576192258
562660.3336440033,31490.32734764491
563139.6893358595,30841.27117150818
563933.1482374985,29840.064248901504
565032.5683868678,28600.089269013384
566426.6682454818,27268.355917794463
568101.1424622727,26019.36714838897
570038.8086658503,25050.43154552439
572219.7837788848,24574.209090314136
574621.6880453855,24802.461271601438
577219.8746772824,25922.277542334563
579987.6827638239,28081.44885333419
582896.7108485993,31404.338201961258
585917.108366915,36039.201234405606
589017.8819529819,42194.1008630132
592167.2134737902,49886.389619311565
595332.7865262098,56761.18949574533
598482.1180470181,57747.41408942557
601582.891633085,56196.0617657569
604603.2891514007,55714.736612930705
607512.3172361761,56672.91510989821
610280.1253227176,57432.70251636437
612878.3119546145,54764.45200022525
615280.2162211152,49120.48160522201
617461.1913341497,43802.195195672524
619398.8575377273,39677.036576828374
621073.3317545182,36638.48012877967
622467.4316131322,34470.78194059436
623566.8517625015,32985.40277593462
624360.3106641405,32033.64229783506
624839.6663559967,31507.023834121806
625000.0,31338.982924109434
625000.0,31338.982924109434
625160.3336440033,31174.997353564515
625639.6893358595,30708.889145413024
626433.1482374985,30016.90825754306
627532.5683868678,29222.235578040167
628926.6682454818,28490.008738586075
630601.1424622727,28020.328119745292
632538.8086658503,28036.59453886094
634719.7837788848,28766.708645484345
637121.6880453855,30421.511808712487
639719.8746772824,33185.50299919633
642487.6827638239,37234.59661122369
645396.7108485993,42769.15394532633
648417.108366915,49932.679970533405
651517.8819529819,57691.03550781896
654667.2134737902,60819.667507749
657832.7865262098,58957.66738101928
660982.1180470181,57130.39450590836
664082.891633085,57065.07577420418
667103.2891514007,58629.826600866545
670012.3172361761,60082.228647629534
672780.1253227176,57622.82851202527
675378.3119546145,51433.595432577844
677780.2162211152,45521.58491536753
