Time (s),Error (km)
568101.1424622727,121.29813332271758
570038.8086658503,122.10248206633325
572219.7837788848,122.95366807293219
574621.6880453855,123.81719907656161
577219.8746772824,124.65720367384665
579987.6827638239,125.43970144105005
582896.7108485993,126.13604261411112
585917.108366915,126.72588910181987
589017.8819529819,127.19922004819631
592167.2134737902,127.557094357833
595332.7865262098,127.8111552787216
598482.1180470181,127.98200700943212
601582.891633085,128.0966198823671
604603.2891514007,128.1849304313844
607512.3172361761,128.2759128487292
610280.1253227176,128.39361845390664
612878.3119546145,128.55387660140767
615280.2162211152,128.76234457667528
617461.1913341497,129.0143108202787
619398.8575377273,129.29619708478174
621073.3317545182,129.58827697445955
622467.4316131322,129.86791516626792
623566.8517625015,130.11267306156464
624360.3106641405,130.3028481599514
624839.6663559967,130.42328530948888
625000.0,130.46450416078142
625000.0,130.46450416078142
625160.3336440033,130.50619241359846
625639.6893358595,130.63363049670812
626433.1482374985,130.85379628121393
627532.5683868678,131.17778691345697
628926.6682454818,131.6198323939168
630601.1424622727,132.19561031937837
632538.8086658503,132.91972631144128
634719.7837788848,133.80241950007826
637121.6880453855,134.84586912994635
639719.8746772824,136.04083316423848
642487.6827638239,137.36458269439686
645396.7108485993,138.781027279968
648417.108366915,140.24346714266068
651517.8819529819,141.69965838483765
654667.2134737902,143.09812602286797
657832.7865262098,144.39424623822322
660982.1180470181,145.55474223611742
664082.891633085,146.55982801968426
667103.2891514007,147.40299828346411
670012.3172361761,148.08906331695746
672780.1253227176,148.63125982999844
675378.3119546145,149.0481568382889
677780.2162211152,149.3608065051606
679961.1913341497,149.59034923089564
681898.8575377273,149.7561610806412
683573.3317545182,149.87459865090565
684967.4316131322,149.95837407308562
686066.8517625015,150.01653195335481
686860.3106641405,150.05490684506273
687339.6663559967,150.0768546150494
687500.0,150.08401153670422
687500.0,150.08401153670422
687660.3336440033,150.09108290054056
688139.6893358595,150.11175487612465
688933.1482374985,150.14467040473082
690032.5683868678,150.1884512716242
691426.6682454818,150.24296784395588
693101.1424622727,150.31098126791738
695038.8086658503,150.39996498564545
697219.7837788848,150.5237791019615
699621.6880453855,150.70370757117382
702219.8746772824,150.96823054930803
704987.6827638239,151.35091112979515
707896.7108485993,151.88606035997128
710917.108366915,152.60248585201143
714017.8819529819,153.51649827270683
717167.2134737902,154.626071997043
720332.7865262098,155.908156285298
723482.1180470181,157.32035221240076
726582.891633085,158.80674137757293
729603.2891514007,160.30623804922666
732512.3172361761,161.76112041932
735280.1253227176,163.12364798843248
737878.3119546145,164.35962866932147
740280.2162211152,165.44891463249945
742461.1913341497,166.3836050450324
744398.8575377273,167.16502908791927
746073.3317545182,167.80045461531938
747467.4316131322,168.3001387493824
748566.8517625015,168.67499318195294
749360.3106641405,168.9348994125536
749839.6663559967,169.0875831729147
750000.0,169.13792300875383
750000.0,169.13792300875383
750160.3336440033,169.18789712153938
750639.6893358595,169.3351257494131
751433.1482374985,169.57165107413496
752532.5683868678,169.88464170837452
753926.6682454818,170.25709505238012
755601.1424622727,170.6688883697615
757538.8086658503,171.09816894250235
759719.7837788848,171.5230138706708
762121.6880453855,171.92325415956878
764719.8746772824,172.2823732915428
767487.6827638239,172.5894404586956
770396.7108485993,172.84104667527603
773417.108366915,173.0430838606654
776517.8819529819,173.21192159306034
779667.2134737902,173.3742309874116
782832.7865262098,173.5646555297151
785982.1180470181,173.8209770157385
789082.891633085,174.17734586684932
792103.2891514007,174.65714566910674
795012.3172361761,175.26755604791123
797780.1253227176,175.99748662753612
800378.3119546145,176.8194017043873
802780.2162211152,177.6942210653594
804961.1913341497,178.577617094756
806898.8575377273,179.42594178164015
808573.3317545182,180.2005657742677
809967.4316131322,180.87019863570168
811066.8517625015,181.41141742606118
811860.3106641405,181.8079870484135
812339.6663559967,182.04962499252113
812500.0,182.13075538717504
812500.0,182.13075538717504
812660.3336440033,182.2120295414328
813139.6893358595,182.45581198550863
813933.1482374985,182.8615757171729
815032.5683868678,183.4271429273678
816426.6682454818,184.14694943024946
818101.1424622727,185.01007896554117
820038.8086658503,185.99856917241613
822219.7837788848,187.08658413982909
824621.6880453855,188.24097816771354
827219.8746772824,189.42347709372493
829987.6827638239,190.59421315724236
832896.7108485993,191.71583880003953
835917.108366915,192.75716842831542
839017.8819529819,193.69545073327737
842167.2134737902,194.51694389551366
845332.7865262098,195.21616985278504
848482.1180470181,195.7946550256944
851582.891633085,196.25986993365666
854603.2891514007,196.62454202609527
857512.3172361761,196.90593573567048
860280.1253227176,197.12449076291963
862878.3119546145,197.3015200746625
865280.2162211152,197.45626259381194
867461.1913341497,197.60305975376286
869398.8575377273,197.74949699714577
871073.3317545182,197.89602012352898
872467.4316131322,198.03702516047386
873566.8517625015,198.1629988627773
874360.3106641405,198.26309950311673
874839.6663559967,198.32761462698636
875000.0,198.34990335864688
875000.0,198.34990335864688
875160.3336440033,198.37255633006927
875639.6893358595,198.44250423971351
876433.1482374985,198.5658848487047
877532.5683868678,198.75341669452868
878926.6682454818,199.02084803077517
880601.1424622727,199.38901589129344
882538.8086658503,199.88298742065913
884719.7837788848,200.52975780722
887121.6880453855,201.3542162877243
889719.8746772824,202.37362409632914
892487.6827638239,203.5916034110735
895396.7108485993,204.99332457743378
898417.108366915,206.54377349003676
901517.8819529819,208.19035688129736
904667.2134737902,209.8697314545039
907832.7865262098,211.5171806700399
910982.1180470181,213.07588688148553
914082.891633085,214.5035722853534
917103.2891514007,215.775127159076
920012.3172361761,216.88138905751714
922780.1253227176,217.82542739097755
925378.3119546145,218.6180639032247
927780.2162211152,219.27397835646613
929961.1913341497,219.80899861437607
931898.8575377273,220.23851755633456
933573.3317545182,220.57666292851084
934967.4316131322,220.83584681511746
936066.8517625015,221.02647669297977
936860.3106641405,221.1567566274492
937339.6663559967,221.23257266097488
937500.0,221.25745334586418
937500.0,221.25745334586418
937660.3336440033,221.28209663618063
938139.6893358595,221.35437150636952
938933.1482374985,221.46947094015883
940032.5683868678,221.61991072658302
941426.6682454818,221.79633075454453
943101.1424622727,221.98865741353904
945038.8086658503,222.18769595608802
947219.7837788848,222.38722898280227
949621.6880453855,222.5866103509259
952219.8746772824,222.79359337465291
954987.6827638239,223.02671607234802
957896.7108485993,223.31612910105514
960917.108366915,223.7016020725746
964017.8819529819,224.2269215812526
967167.2134737902,224.93110561158662
970332.7865262098,225.83842148662708
973482.1180470181,226.95030630901567
976582.891633085,228.24212946878828
979603.2891514007,229.66614959699737
982512.3172361761,231.15971795556086
985280.1253227176,232.6559579859203
987878.3119546145,234.09366643269334
990280.2162211152,235.4240516367337
992461.1913341497,236.6134675311116
994398.8575377273,237.64269147011106
996073.3317545182,238.50403796426502
997467.4316131322,239.19766247037813
998566.8517625015,239.72804631278686
999360.3106641405,240.10117562468923
999839.6663559967,240.32254438938784
1000000.0,240.39589489801725
